,회사명,거래소코드,회계년도,매출액,판관비,매출원가,법인세비용,ROIC,법인세비율
1159,삼호개발(주),10960,2023/12,361917141.0,16607901.0,334776864.0,2079622.0,8452754.0,19.74504138477396
1160,삼화왕관(주),4450,2020/12,140269050.0,14910075.0,115845113.0,1721759.0,7792103.0,18.097372024105457
1161,삼화왕관(주),4450,2021/12,149945172.0,15102076.0,126751392.0,3399570.0,4692134.0,42.013029641222666
1162,삼화왕관(주),4450,2022/12,154447846.0,16329362.0,134512999.0,653780.0,2951705.0,18.13292802493978
1163,삼화왕관(주),4450,2023/12,157903566.0,17032687.0,133925624.0,179655.0,6765600.0,2.586730076865428
1164,삼화전기(주),9470,2020/12,199302909.0,21952358.0,171511086.0,556693.0,5282772.0,9.533287724132265
1165,삼화전기(주),9470,2021/12,247098495.0,25199557.0,200076437.0,3944142.0,17878359.0,18.07373957732892
1166,삼화전기(주),9470,2022/12,239112734.0,26210696.0,199253825.0,2607727.0,11040486.0,19.106728477933338
1167,삼화전기(주),9470,2023/12,202450939.0,24598073.0,170024175.0,2287938.0,5540753.0,29.225039026319983
1168,삼화전자공업(주),11230,2020/12,40116152.0,5795833.0,35577020.0,0.0,-1256701.0,-0.0
1169,삼화전자공업(주),11230,2021/12,44342176.0,6108853.0,42220199.0,101949.0,-4088825.0,-2.557114893967106
1170,삼화전자공업(주),11230,2022/12,48326220.0,6794206.0,45827432.0,1322.0,-4296740.0,-0.0307769814253234
1171,삼화전자공업(주),11230,2023/12,41907000.0,6887706.0,40022584.0,-51927.0,-4951363.0,1.037857090034757
1172,삼화콘덴서공업(주),1820,2020/12,242514202.0,24269520.0,191147180.0,3934970.0,23162532.0,14.521523054043875
1173,삼화콘덴서공업(주),1820,2021/12,262159286.0,25614062.0,203376287.0,7860517.0,25308420.0,23.698429045223847
1174,삼화콘덴서공업(주),1820,2022/12,263469130.0,27309512.0,205644445.0,3946987.0,26568186.0,12.93450638474178
1175,삼화콘덴서공업(주),1820,2023/12,280768545.0,28488300.0,228587017.0,4954030.0,18739198.0,20.909054688538006
1176,삼화페인트공업(주),390,2020/12,551718833.0,90781834.0,445916544.0,2412111.0,12608344.0,16.058841093695232
1177,삼화페인트공업(주),390,2021/12,631605901.0,94665496.0,536116745.0,1285137.0,-461477.0,156.02760847922687
1178,삼화페인트공업(주),390,2022/12,646039532.0,100266099.0,525919038.0,5173514.0,14680881.0,26.057273465144625
1179,삼화페인트공업(주),390,2023/12,631381876.0,106602842.0,498952301.0,3003663.0,22823070.0,11.630054021931462
1180,상신브레이크(주),41650,2020/12,349041648.0,63625312.0,277558825.0,4441569.0,3415942.0,56.52641148068389
1181,상신브레이크(주),41650,2021/12,397023068.0,70805121.0,314016274.0,4398396.0,7803277.0,36.04748299679888
1182,상신브레이크(주),41650,2022/12,489014822.0,84397029.0,390536803.0,5951732.0,8129258.0,42.26785190529927
1183,상신브레이크(주),41650,2023/12,575491185.0,83851734.0,464094990.0,3641727.0,23902734.0,13.221267971081376
1184,새론오토모티브(주),75180,2020/12,135660842.0,13821490.0,124566274.0,-5906370.0,3179448.0,216.59475408537537
1185,새론오토모티브(주),75180,2021/12,127605613.0,11733345.0,115546052.0,889470.0,-563254.0,272.66289820241803
1186,새론오토모티브(주),75180,2022/12,138037550.0,12788580.0,128345394.0,94368.0,-3190792.0,-3.0476446378144595
1187,새론오토모티브(주),75180,2023/12,140307231.0,15515527.0,132412229.0,-1422463.0,-6198062.0,18.66620738072508
1188,샘표(주),7540,2020/12,319076437.0,103609364.0,174356419.0,5006912.0,36103742.0,12.179110553677884
1189,샘표(주),7540,2021/12,348963424.0,118851636.0,208207631.0,3057215.0,18846942.0,13.95723651907718
1190,샘표(주),7540,2022/12,371827517.0,126467772.0,235024253.0,-2010823.0,12346315.0,-19.455513099908547
1191,샘표(주),7540,2023/12,383926497.0,120996864.0,254798731.0,764119.0,7366783.0,9.397715038257749
1192,샘표식품(주),248170,2020/12,318948779.0,100270020.0,175878175.0,5706393.0,37094191.0,13.33251200497638
1193,샘표식품(주),248170,2021/12,348701054.0,115975802.0,209214775.0,2455010.0,21055467.0,10.442195621977383
1194,샘표식품(주),248170,2022/12,371198281.0,123793495.0,236273432.0,1202925.0,9928429.0,10.806636820641945
1195,샘표식품(주),248170,2023/12,383426041.0,117598608.0,255980981.0,1128043.0,8718409.0,11.456339806460235
1196,서울도시가스(주),17390,2020/12,1280710876.0,181018402.0,1091702742.0,57036492.0,-49046760.0,713.8724052321154
1197,서울도시가스(주),17390,2021/12,1277844477.0,180535953.0,1102249619.0,-4648002.0,-293093.0,94.0682581492564
1198,서울도시가스(주),17390,2022/12,1724452004.0,189073698.0,1532053666.0,4586805.0,-1262165.0,137.96396000770008
1199,서울도시가스(주),17390,2023/12,1717423190.0,202472594.0,1518151216.0,5983863.0,-9184483.0,-186.9594953477764
1200,성문전자(주),14910,2020/12,37882646.0,5350723.0,33166687.0,-12188.0,-622576.0,1.920083684645002
1201,성문전자(주),14910,2021/12,49343657.0,5873343.0,40028115.0,511100.0,2931099.0,14.848066599287256
1202,성문전자(주),14910,2022/12,49973899.0,6424545.0,41081807.0,619424.0,1848123.0,25.10282478915295
1203,성문전자(주),14910,2023/12,45063802.0,6017576.0,38532580.0,352384.0,161262.0,68.60444742098643
1204,성보화학(주),3080,2020/12,51733629.0,13290416.0,42155629.0,877517.0,-4589933.0,-23.63735637385465
1205,성보화학(주),3080,2021/12,57675736.0,13470230.0,43167103.0,513981.0,524422.0,49.49725684536736
1206,성보화학(주),3080,2022/12,66379258.0,16001931.0,48472380.0,-1406290.0,3311237.0,-73.82305124499527
1207,성보화학(주),3080,2023/12,62612440.0,17336812.0,45074586.0,428231.0,-227189.0,213.0057400941097
1208,성신양회(주),4980,2020/12,722305596.0,113023330.0,588086912.0,9865563.0,11329791.0,46.54587510074142
1209,성신양회(주),4980,2021/12,833543564.0,117113598.0,686406760.0,17566810.0,12456396.0,58.51077329982681
1210,성신양회(주),4980,2022/12,1030414330.0,139822620.0,888758110.0,349514.0,1484086.0,19.06162739965096
1211,성신양회(주),4980,2023/12,1113282185.0,138893385.0,901056865.0,-6757309.0,80089244.0,-9.214687980073077
1212,성창기업지주(주),180,2020/12,170916583.0,24363765.0,138519376.0,11666.0,8021776.0,0.1452179526534205
1213,성창기업지주(주),180,2021/12,197940313.0,25957844.0,161510619.0,2253635.0,8218215.0,21.5208869492974
1214,성창기업지주(주),180,2022/12,227519698.0,31316478.0,207690355.0,231022.0,-11718157.0,-2.0111368065231234
1215,성창기업지주(주),180,2023/12,166253799.0,29738757.0,153216317.0,-3408325.0,-13292950.0,20.40757367326746
1216,세방(주),4360,2020/12,842238653.0,59416660.0,766433448.0,12710097.0,3678448.0,77.55476157279368
1217,세방(주),4360,2021/12,1057709412.0,64613007.0,963938196.0,19643271.0,9514938.0,67.36789286337854
1218,세방(주),4360,2022/12,1290350586.0,77027069.0,1168176899.0,-39624432.0,84771050.0,-87.76832851577055
1219,세방(주),4360,2023/12,1141950047.0,87168447.0,1026125363.0,12071699.0,16584538.0,42.12590438863275
1220,세방전지(주),4490,2020/12,1252791016.0,101070969.0,1065371072.0,21581253.0,64767722.0,24.993062164316367
1221,세방전지(주),4490,2021/12,1352007672.0,112475408.0,1139827313.0,33415921.0,66289030.0,33.51480610025072
1222,세방전지(주),4490,2022/12,1473142778.0,128045129.0,1264007265.0,27753739.0,53336645.0,34.2256845151948
1223,세방전지(주),4490,2023/12,1684815346.0,134335588.0,1420564088.0,22118183.0,107797487.0,17.02503092967923
1224,세종공업(주),33530,2020/12,1182774448.0,121239844.0,1067700606.0,1744588.0,-7910590.0,-28.293665814574823
1225,세종공업(주),33530,2021/12,1588107772.0,129421111.0,1462844929.0,-1026223.0,-3132045.0,24.67909716256865
1226,세종공업(주),33530,2022/12,1858856803.0,109044217.0,1717738225.0,12157779.0,19916582.0,37.90497650132453
1227,세종공업(주),33530,2023/12,1792324075.0,114842163.0,1625617910.0,23066039.0,28797963.0,44.47408242811652
1228,송원산업(주),4430,2020/12,807768000.0,95963000.0,643795000.0,22792000.0,45218000.0,33.51271871783561
1229,송원산업(주),4430,2021/12,998190000.0,139311000.0,753165000.0,29975000.0,75739000.0,28.354806364341524
1230,송원산업(주),4430,2022/12,1329509000.0,116504000.0,1027889000.0,49168000.0,135948000.0,26.560643056245816
1231,송원산업(주),4430,2023/12,1029975000.0,91480000.0,880026000.0,14647000.0,43822000.0,25.05088166378765
1232,신라교역(주),4970,2020/12,372322115.0,50840630.0,326360045.0,3245227.0,-8123787.0,-66.52018218490701
1233,신라교역(주),4970,2021/12,346502046.0,51629411.0,277977715.0,14771318.0,2123602.0,87.43052941357521
1234,신라교역(주),4970,2022/12,432649281.0,56985714.0,361196323.0,5631737.0,8835507.0,38.92750409131138
1235,신라교역(주),4970,2023/12,434185756.0,72488796.0,347771326.0,6046801.0,7878833.0,43.42208764067762
1236,신송홀딩스(주),6880,2020/12,205881740.0,18429710.0,182299192.0,1370403.0,3782435.0,26.595111276543136
1237,신송홀딩스(주),6880,2021/12,186444266.0,16500994.0,163075594.0,2222669.0,4645009.0,32.3641993698598
1238,신송홀딩스(주),6880,2022/12,209403828.0,19796704.0,181032708.0,-324749.0,8899165.0,-3.7874182918113606
1239,신송홀딩스(주),6880,2023/12,193419655.0,16407162.0,168631003.0,1495665.0,6885825.0,17.844858133816302
1240,쌍용씨앤이(주),3410,2020/12,1470799174.0,165633201.0,1055004078.0,26526333.0,223635562.0,10.603666477662395
1241,쌍용씨앤이(주),3410,2021/12,1661398330.0,175685898.0,1236980373.0,5019130.0,243712929.0,2.01788624280234
1242,쌍용씨앤이(주),3410,2022/12,1965042623.0,189546194.0,1554625094.0,43397559.0,177473776.0,19.6483436838918
1243,쌍용씨앤이(주),3410,2023/12,1869406413.0,179736263.0,1505557022.0,43936307.0,140176821.0,23.863755657880084
1244,씨에스윈드(주),112610,2020/12,969066820.0,50413294.0,821079064.0,24202224.0,73372238.0,24.803850827278968
1245,씨에스윈드(주),112610,2021/12,1203418060.0,71287484.0,1031164627.0,24637167.0,76328782.0,24.40146132831377
1246,씨에스윈드(주),112610,2022/12,1374893318.0,94054717.0,1238716660.0,10260627.0,31861314.0,24.35934042070853
1247,씨에스윈드(주),112610,2023/12,1520162115.0,101189756.0,1314306258.0,4983633.0,99682468.0,4.761458535653296
1248,씨제이(주),1040,2020/12,31999102947.0,7217234663.0,23391528118.0,309689974.0,1080650192.0,22.27440316933201
1249,씨제이(주),1040,2021/12,34484026554.0,7814312535.0,24787913920.0,493887833.0,1387912266.0,26.245499363213717
1250,씨제이(주),1040,2022/12,40924879773.0,9074587530.0,29696090453.0,369393322.0,1784808468.0,17.147572883596947
1251,씨제이(주),1040,2023/12,41352688159.0,9358337437.0,29955292833.0,461266707.0,1577791182.0,22.621560157186888
1252,씨제이대한통운(주),120,2020/12,10781127150.0,675833984.0,9779955605.0,59675147.0,265662414.0,18.34253223531113
1253,씨제이대한통운(주),120,2021/12,11343651787.0,727447300.0,10272323722.0,80910590.0,262970175.0,23.52867570246332
1254,씨제이대한통운(주),120,2022/12,12130712862.0,774219672.0,10944706303.0,88522026.0,323264861.0,21.49704830207476
1255,씨제이대한통운(주),120,2023/12,11767893663.0,818892683.0,10468766117.0,82095396.0,398139467.0,17.094843028920206
1256,씨제이씨지브이(주),79160,2020/12,583443792.0,972104083.0,0.0,-110601154.0,-278059137.0,28.457024440400065
1257,씨제이씨지브이(주),79160,2021/12,736315367.0,977761101.0,0.0,-34519905.0,-206925829.0,14.297169151889012
1258,씨제이씨지브이(주),79160,2022/12,1281306044.0,1358071839.0,0.0,-23135517.0,-53630278.0,30.137793792144013
1259,씨제이씨지브이(주),79160,2023/12,1545839243.0,1496773446.0,0.0,-2190446.0,51256243.0,-4.4643033109194175
1260,씨제이제일제당(주),97950,2020/12,24245725654.0,3826861842.0,19059312372.0,392074653.0,967476787.0,28.838530228764277
1261,씨제이제일제당(주),97950,2021/12,26289227767.0,4257661605.0,20507136770.0,325393556.0,1199035836.0,21.3452691024997
1262,씨제이제일제당(주),97950,2022/12,30079513121.0,4890066064.0,23524738847.0,442849033.0,1221859177.0,26.60220153536697
1263,씨제이제일제당(주),97950,2023/12,29023472909.0,4760994908.0,22970895588.0,172571769.0,1119010644.0,13.361266556669968
1264,아남전자(주),8700,2020/12,264747352.0,23106724.0,234688605.0,231338.0,6720685.0,3.3276357112167205
1265,아남전자(주),8700,2021/12,359848368.0,25202282.0,319510962.0,447943.0,14687181.0,2.9596255702959557
1266,아남전자(주),8700,2022/12,480387469.0,27414370.0,432325686.0,3797736.0,16849677.0,18.39327764693814
1267,아남전자(주),8700,2023/12,333655578.0,25492977.0,298790918.0,1886812.0,7484871.0,20.133118032268055
1268,아세아(주),2030,2020/12,1527141150.0,174312905.0,1205875699.0,30020776.0,116931770.0,20.42889137830929
1269,아세아(주),2030,2021/12,1846503740.0,194239575.0,1423398420.0,27847412.0,201018333.0,12.167575361703866
1270,아세아(주),2030,2022/12,2072300590.0,217437682.0,1622285056.0,46877319.0,185700533.0,20.155538713978665
1271,아세아(주),2030,2023/12,2115887323.0,221281029.0,1654211300.0,44290423.0,196104571.0,18.424020510177517
1272,아세아시멘트(주),183190,2020/12,787547396.0,96497603.0,615744407.0,7071407.0,68233979.0,9.390307089057348
1273,아세아시멘트(주),183190,2021/12,892569417.0,107689777.0,656232718.0,15911231.0,112735691.0,12.368139674573792
1274,아세아시멘트(주),183190,2022/12,1040145906.0,118049781.0,804125313.0,19008106.0,98962706.0,16.112549941590636
1275,아세아시멘트(주),183190,2023/12,1200454909.0,123730928.0,929837350.0,23197853.0,123688778.0,15.793032246753622
1276,아세아제지(주),2310,2020/12,731631749.0,82270341.0,583653759.0,19855829.0,45851820.0,30.21844382227098
1277,아세아제지(주),2310,2021/12,945734472.0,91419593.0,760439760.0,16166271.0,77708848.0,17.221039155220673
1278,아세아제지(주),2310,2022/12,1023392875.0,103125139.0,810820698.0,27119824.0,82327214.0,24.778947421126187
1279,아세아제지(주),2310,2023/12,908334402.0,101597760.0,719154140.0,19828292.0,67754210.0,22.63955875569757
1280,아시아나항공(주),20560,2020/12,3895314312.0,353729098.0,3817941520.0,24955289.0,-301311595.0,-9.030113827038925
1281,아시아나항공(주),20560,2021/12,4339706411.0,281412439.0,3965090372.0,-45247417.0,138451017.0,-48.54685548626877
1282,아시아나항공(주),20560,2022/12,6206669335.0,410130781.0,5197774779.0,-34225696.0,632989471.0,-5.716059893569881
1283,아시아나항공(주),20560,2023/12,7623348347.0,601647335.0,6401772339.0,-38234931.0,658163604.0,-6.167633901327871
1284,아이에스동서(주),10780,2020/12,1200412716.0,134503953.0,856885420.0,47187826.0,161835517.0,22.57538575488193
1285,아이에스동서(주),10780,2021/12,1608440925.0,148348480.0,1149327315.0,56996617.0,253768513.0,18.3407375853269
1286,아이에스동서(주),10780,2022/12,2278442902.0,197229259.0,1736137313.0,81107242.0,263969088.0,23.50414530025864
1287,아이에스동서(주),10780,2023/12,2029440057.0,165276763.0,1523641819.0,59729403.0,280792072.0,17.540568623462
1288,애경산업(주),18250,2020/12,588135647.0,235516228.0,330249163.0,1766603.0,20603653.0,7.897106765340549
1289,애경산업(주),18250,2021/12,573923185.0,218300104.0,331238073.0,4726262.0,19658746.0,19.38183493726965
1290,애경산업(주),18250,2022/12,610410753.0,229377845.0,341994114.0,6067993.0,32970801.0,15.543495016777417
1291,애경산업(주),18250,2023/12,668866951.0,252789656.0,354139481.0,10822864.0,51114950.0,17.473758437777605
1292,애경케미칼(주),161000,2020/12,908851885.0,48725495.0,802639094.0,13119039.0,44368257.0,22.820761999311987
1293,애경케미칼(주),161000,2021/12,1570089788.0,64628289.0,1412201025.0,20348301.0,72912173.0,21.81878359314365
1294,애경케미칼(주),161000,2022/12,2176436883.0,127058788.0,1954291031.0,33408094.0,61678970.0,35.13421552273399
1295,애경케미칼(주),161000,2023/12,1793735843.0,131005303.0,1617670318.0,8019502.0,37040720.0,17.79729802485216
1296,에스디바이오센서(주),137310,2020/12,1686163033.0,119897742.0,828000792.0,95623288.0,642641211.0,12.952442942810393
1297,에스디바이오센서(주),137310,2021/12,2929960840.0,205990062.0,1359930199.0,376384935.0,987655644.0,27.59338254261716
1298,에스디바이오센서(주),137310,2022/12,2932001440.0,246370266.0,1539006778.0,333299788.0,813324608.0,29.06791353495674
1299,에스디바이오센서(주),137310,2023/12,655676513.0,374086887.0,529674196.0,29290121.0,-277374691.0,-11.806506547343917
1300,에스엘(주),5850,2020/12,2505016887.0,161620303.0,2250232420.0,24772879.0,68391285.0,26.59056651868845
1301,에스엘(주),5850,2021/12,3001142196.0,176120257.0,2714481016.0,59264962.0,51275961.0,53.61359430660806
1302,에스엘(주),5850,2022/12,4174537935.0,267608000.0,3709014525.0,49786363.0,148129047.0,25.15537471286344
1303,에스엘(주),5850,2023/12,4838846696.0,252609292.0,4200051651.0,79550096.0,306635657.0,20.59892043712964
1304,에스지씨에너지(주),5090,2020/12,106548367.0,6522624.0,93008513.0,1830804.0,5186426.0,26.090123880790568
1305,에스지씨에너지(주),5090,2021/12,1898386810.0,103864545.0,1642284041.0,33666825.0,118571399.0,22.114567626590283
1306,에스지씨에너지(주),5090,2022/12,2823334066.0,83742622.0,2530191225.0,50016049.0,159384170.0,23.885385239258035
1307,에스지씨에너지(주),5090,2023/12,3024051635.0,103928739.0,2813299932.0,11206685.0,95616279.0,10.490895010177772
1308,에스케이(주),34730,2020/12,81820139000.0,5507472000.0,76477138000.0,260417000.0,-424888000.0,-158.3361200454791
1309,에스케이(주),34730,2021/12,98325016000.0,6130637000.0,87258840000.0,628305000.0,4307234000.0,12.730220549366544
1310,에스케이(주),34730,2022/12,134551641000.0,7094309000.0,119452622000.0,2373950000.0,5630760000.0,29.656914491593074
1311,에스케이(주),34730,2023/12,131237878000.0,8353644000.0,118444894000.0,619123000.0,3820217000.0,13.946284808102105
